system_time_iso,epoch_time,rel_time_s,upper_w,upper_x,upper_y,upper_z,forearm_w,forearm_x,forearm_y,forearm_z,flexion_deg,pronation_deg,flexion_vel_deg_s,pronation_vel_deg_s
2026-08-05T11:44:37.765584,1785923077.765584,4.656742,0.718213677406311,0.17458805441856384,-0.6647478342056274,0.10862145572900772,0.7861270308494568,-0.03770892694592476,-0.6087230443954468,0.10019316524267197,26.412503,-19.106646,-563.009538,466.237557
2026-08-05T11:44:37.993326,1785923077.993327,4.905731,0.7118349075317383,0.12441831827163696,-0.6864056587219238,0.08160044252872467,0.7173771262168884,-0.3312457501888275,-0.5814736485481262,0.19373904168605804,55.650122,-30.307327,133.978489,-22.900317
2026-08-05T11:44:40.480300,1785923080.480300,5.137157,0.7413645386695862,0.09431245923042297,-0.6552247405052185,0.11029351502656937,0.6546801328659058,-0.4398925006389618,-0.4981107711791992,0.36024221777915955,71.812842,-28.640332,112.278138,40.215936
2026-08-05T11:44:40.741550,1785923080.741550,7.626174,0.7385420799255371,0.2399044930934906,-0.42481496930122375,0.4653320610523224,0.5517252087593079,-0.10226109623908997,-0.2265145182609558,0.7961366176605225,63.656283,3.360147,2.896885,-20.837890
2026-08-05T11:44:41.093267,1785923081.093268,7.882241,0.7409631013870239,0.24488747119903564,-0.4198566675186157,0.4633837342262268,0.5496507883071899,-0.09790307283401489,-0.21937516331672668,0.8001084923744202,64.407357,3.672951,21.038509,29.898832
2026-08-05T11:44:41.358758,1785923081.358758,8.237162,0.736542820930481,0.2693195044994354,-0.40764087438583374,0.4677616059780121,0.5441830158233643,-0.08314624428749084,-0.19393150508403778,0.8119989633560181,66.288372,4.444366,40.468440,-5.706068
2026-08-05T11:44:41.672690,1785923081.672691,8.504705,0.7338497638702393,0.2754235565662384,-0.406162291765213,0.4697222411632538,0.5428699254989624,-0.07847745716571808,-0.19983577728271484,0.8119110465049744,65.865649,3.929253,-1.500488,-1.581560
2026-08-05T11:44:41.966630,1785923081.966631,8.823089,0.7304559350013733,0.28347888588905334,-0.4047427177429199,0.4714418053627014,0.5424791574478149,-0.07812786847352982,-0.196017786860466,0.8131356835365295,66.394148,3.538731,0.449371,0.289002
2026-08-05T11:44:42.286654,1785923082.286654,9.119524,0.7280325889587402,0.28816843032836914,-0.4037189483642578,0.47322168946266174,0.5408970713615417,-0.07431763410568237,-0.19541850686073303,0.8146894574165344,66.393066,3.621444,0.616865,-1.266282
2026-08-05T11:44:42.619993,1785923082.619993,9.435609,0.7231884598731995,0.2904261350631714,-0.40545088052749634,0.47776657342910767,0.5367490649223328,-0.07497315853834152,-0.19495798647403717,0.8174784183502197,66.558491,3.863539,9.456134,17.573803
2026-08-05T11:44:42.954869,1785923082.954870,9.768945,0.7185676693916321,0.2933262586593628,-0.40357041358947754,0.4845116138458252,0.5304040908813477,-0.0701940655708313,-0.2021460235118866,0.8202935457229614,65.811970,3.695328,-39.441437,-15.385369
2026-08-05T11:44:43.253832,1785923083.253833,10.103040,0.7177003622055054,0.29793086647987366,-0.4001981019973755,0.4857831597328186,0.5274806618690491,-0.056856583803892136,-0.19657698273658752,0.8245539665222168,65.538416,4.975480,-8.478509,61.755748
2026-08-05T11:44:43.463189,1785923083.463190,10.402221,0.7177857756614685,0.31123074889183044,-0.3927093744277954,0.4834238886833191,0.524706244468689,-0.04921336472034454,-0.19785405695438385,0.8265078067779541,66.022712,4.138849,44.163444,-63.526049
2026-08-05T11:44:43.725417,1785923083.725417,10.603856,0.7174696326255798,0.31671246886253357,-0.3901689648628235,0.48238885402679443,0.5226006507873535,-0.04417738690972328,-0.19771431386470795,0.8281582593917847,66.226020,4.175842,9.142034,-3.779847
2026-08-05T11:44:43.982979,1785923083.982980,10.869651,0.7145677208900452,0.3225301206111908,-0.3908592462539673,0.4822829067707062,0.51908278465271,-0.039031025022268295,-0.1998978704214096,0.8301027417182922,66.391026,4.480531,8.169449,15.599420
2026-08-05T11:44:44.280242,1785923084.280242,11.137957,0.7117577195167542,0.33186498284339905,-0.39023301005363464,0.4806087613105774,0.5141839385032654,-0.0310406181961298,-0.20734910666942596,0.8316596150398254,66.499102,4.403715,5.838278,-11.312620
2026-08-05T11:44:44.539700,1785923084.539701,11.434953,0.7105162739753723,0.33883482217788696,-0.3906817138195038,0.477206289768219,0.5082036256790161,-0.0278148390352726,-0.21998567879199982,0.8322029709815979,66.822666,3.868124,4.382677,2.501667
2026-08-05T11:44:44.806949,1785923084.806949,11.703682,0.7058218121528625,0.33696919679641724,-0.3958284258842468,0.48123544454574585,0.505653440952301,-0.02998918667435646,-0.216292142868042,0.8346453905105591,66.961507,4.769049,-0.131295,1.809031
2026-08-05T11:44:45.112525,1785923085.112525,11.951443,0.7024892568588257,0.33215102553367615,-0.39847034215927124,0.48724350333213806,0.5053057074546814,-0.02617311105132103,-0.20702004432678223,0.8373314142227173,66.402183,6.369502,-27.935650,79.659883
