system_time_iso,epoch_time,rel_time_s,upper_w,upper_x,upper_y,upper_z,forearm_w,forearm_x,forearm_y,forearm_z,flexion_deg,pronation_deg,flexion_vel_deg_s,pronation_vel_deg_s
2026-08-05T15:57:29.584934,1785938249.584935,0.338509,0.15121732652187347,0.6480154395103455,0.29860401153564453,-0.6841381788253784,0.6048596501350403,0.352721244096756,0.5494413375854492,-0.45590218901634216,74.500476,-72.004982,5.783729,-6.094103
2026-08-05T15:57:29.606694,1785938249.606694,0.358252,0.1509903520345688,0.6480215787887573,0.29823726415634155,-0.6843425035476685,0.6050692200660706,0.35280275344848633,0.5493553876876831,-0.4556646943092346,74.566193,-72.075738,3.328689,-3.583926
2026-08-05T15:57:29.627130,1785938249.627130,0.378663,0.15090596675872803,0.6480088233947754,0.29796040058135986,-0.6844936609268188,0.6053775548934937,0.3527747392654419,0.5493189692497253,-0.45532047748565674,74.633654,-72.148491,3.305056,-3.564317
2026-08-05T15:57:29.640298,1785938249.640298,0.393872,0.1509592980146408,0.6479999423027039,0.2977825105190277,-0.6845677495002747,0.6057239770889282,0.3527009189128876,0.5493097901344299,-0.45492807030677795,74.690689,-72.210946,3.750177,-4.106518
2026-08-05T15:57:29.650258,1785938249.650259,0.403833,0.15086042881011963,0.6479414105415344,0.2974361181259155,-0.684795618057251,0.6061133146286011,0.35260656476020813,0.5492842793464661,-0.4545130729675293,74.777790,-72.304198,8.744421,-9.361974
2026-08-05T15:57:29.667795,1785938249.667796,0.421370,0.15067394077777863,0.647956371307373,0.2969661056995392,-0.6850263476371765,0.6065434813499451,0.35251834988594055,0.5491998791694641,-0.45410940051078796,74.882446,-72.414661,5.967703,-6.298850
2026-08-05T15:57:29.676360,1785938249.676360,0.427920,0.15035380423069,0.6480382680892944,0.29632410407066345,-0.6852973699569702,0.6070058345794678,0.35244444012641907,0.5490418672561646,-0.4537399411201477,75.009270,-72.546936,19.361521,-20.193608
2026-08-05T15:57:29.683972,1785938249.683973,0.437547,0.15024636685848236,0.64812171459198,0.29587239027023315,-0.6854370832443237,0.6074090600013733,0.3524853587150574,0.5487875938415527,-0.45347607135772705,75.082524,-72.623447,7.609537,-7.947898
2026-08-05T15:57:29.705420,1785938249.705420,0.458994,0.15021876990795135,0.6480962634086609,0.29549434781074524,-0.6856303215026855,0.6077634692192078,0.3525336682796478,0.5485092997550964,-0.45330044627189636,75.132111,-72.674969,2.312030,-2.402248
2026-08-05T15:57:29.718192,1785938249.718192,0.471766,0.15030376613140106,0.6481367349624634,0.2951473593711853,-0.6857227087020874,0.6082063317298889,0.3523845374584198,0.5483691096305847,-0.4529918134212494,75.200780,-72.747761,5.376499,-5.699278
2026-08-05T15:57:29.738981,1785938249.738981,0.492046,0.15034706890583038,0.6481594443321228,0.29475313425064087,-0.6858614087104797,0.6087228655815125,0.35209226608276367,0.5483111143112183,-0.45259568095207214,75.298344,-72.850116,4.810924,-5.047170
2026-08-05T15:57:29.756399,1785938249.756399,0.509973,0.15039707720279694,0.6481852531433105,0.29432544112205505,-0.6860097646713257,0.6091855764389038,0.3519124686717987,0.5481496453285217,-0.4523082971572876,75.376996,-72.932886,4.387230,-4.616988
2026-08-05T15:57:29.774908,1785938249.774908,0.528482,0.1502644419670105,0.648289144039154,0.29376137256622314,-0.68618243932724,0.6095089316368103,0.3519402742385864,0.5478887557983398,-0.4521668553352356,75.448629,-73.008777,3.870151,-4.100197
2026-08-05T15:57:29.781157,1785938249.781157,0.534732,0.15024778246879578,0.6482259035110474,0.2933730185031891,-0.6864116787910461,0.6099187135696411,0.3518638014793396,0.5477222204208374,-0.4518755376338959,75.519438,-73.083363,11.330840,-11.935202
2026-08-05T15:57:29.797745,1785938249.797746,0.551320,0.1503201127052307,0.6481693983078003,0.2929621636867523,-0.6866247057914734,0.6103876233100891,0.3515971302986145,0.5476776361465454,-0.4515039324760437,75.608315,-73.178493,5.357890,-5.734836
2026-08-05T15:57:29.811278,1785938249.811279,0.564853,0.15047921240329742,0.6480132937431335,0.29273566603660583,-0.686833918094635,0.6109670400619507,0.3511546552181244,0.5477148294448853,-0.4510193169116974,75.703416,-73.276938,7.027384,-7.274435
2026-08-05T15:57:29.817260,1785938249.817261,0.570835,0.15045584738254547,0.6478650569915771,0.29223132133483887,-0.6871933937072754,0.6115807294845581,0.3506429195404053,0.5477786064147949,-0.450507789850235,75.843808,-73.423600,23.469323,-24.517578
2026-08-05T15:57:29.837848,1785938249.837849,0.589394,0.15020030736923218,0.6477543711662292,0.29142680764198303,-0.6876952052116394,0.6121825575828552,0.3501482307910919,0.547765851020813,-0.450090616941452,76.017130,-73.603768,9.338629,-9.707515
2026-08-05T15:57:29.864525,1785938249.864526,0.618100,0.14985902607440948,0.6475329399108887,0.29048728942871094,-0.6883753538131714,0.6127461194992065,0.34963107109069824,0.5476526021957397,-0.44986340403556824,76.190892,-73.781789,6.053300,-6.201645
2026-08-05T15:57:29.882159,1785938249.882160,0.635734,0.14972048997879028,0.6473660469055176,0.28971272706985474,-0.688888669013977,0.613156795501709,0.34924831986427307,0.5473693609237671,-0.4499460458755493,76.292611,-73.883415,5.768277,-5.763025
2026-08-05T15:57:29.936437,1785938249.936438,0.688417,0.1498817503452301,0.6470149159431458,0.2891862690448761,-0.6894044280052185,0.6134396195411682,0.34893903136253357,0.5469692349433899,-0.45028671622276306,76.314558,-73.901250,0.416586,-0.338541
2026-08-05T15:57:29.942413,1785938249.943829,0.695988,0.15012787282466888,0.6467143893241882,0.28869032859802246,-0.6898408532142639,0.6136925220489502,0.3485339283943176,0.5466020703315735,-0.45070144534111023,76.328037,-73.910346,1.780357,-1.201346
2026-08-05T15:57:29.955864,1785938249.955865,0.709439,0.15033626556396484,0.646366536617279,0.2881771922111511,-0.690335750579834,0.6140404939651489,0.34795334935188293,0.5463771820068359,-0.45094871520996094,76.377683,-73.957149,3.690884,-3.479531
2026-08-05T15:57:29.967560,1785938249.967561,0.721135,0.15047143399715424,0.6459789872169495,0.28767016530036926,-0.6908801198005676,0.6145105957984924,0.3471490740776062,0.5463290810585022,-0.4509863257408142,76.473992,-74.051434,8.234628,-8.061539
2026-08-05T15:57:29.986151,1785938249.986152,0.739726,0.15060187876224518,0.6456449627876282,0.2871486246585846,-0.6913808584213257,0.6148773431777954,0.3464812934398651,0.5462327599525452,-0.45111706852912903,76.549560,-74.125758,4.064705,-3.997824
2026-08-05T15:57:29.992374,1785938249.992375,0.745949,0.15070578455924988,0.6452553868293762,0.2866332530975342,-0.6919354200363159,0.6152088046073914,0.34583964943885803,0.5461212396621704,-0.45129233598709106,76.619288,-74.193419,11.204553,-10.872383
2026-08-05T15:57:30.001483,1785938250.001483,0.755058,0.15084339678287506,0.6449998021125793,0.28616863489151,-0.6923360228538513,0.6154511570930481,0.34534952044487,0.5459112524986267,-0.4515911042690277,76.658010,-74.228857,4.251200,-3.890677
2026-08-05T15:57:30.009081,1785938250.009081,0.762655,0.15088747441768646,0.6447951197624207,0.28565657138824463,-0.6927282810211182,0.6156416535377502,0.34496912360191345,0.5456435084342957,-0.45194557309150696,76.693724,-74.260817,4.700467,-4.206388
2026-08-05T15:57:30.021015,1785938250.021015,0.774590,0.15104025602340698,0.6445235013961792,0.2852698862552643,-0.6931071877479553,0.6158503293991089,0.3446652889251709,0.5453487038612366,-0.4522489905357361,76.708067,-74.271011,1.201885,-0.854201
2026-08-05T15:57:30.054976,1785938250.054977,0.808551,0.15114665031433105,0.644489049911499,0.28479087352752686,-0.69331294298172,0.6161296367645264,0.3443552851676941,0.5450935363769531,-0.4524123966693878,76.750807,-74.312773,1.258483,-1.229679
2026-08-05T15:57:30.069330,1785938250.069331,0.822905,0.15098829567432404,0.6444664597511292,0.28400513529777527,-0.6936905980110168,0.6164985299110413,0.3440491259098053,0.5448823571205139,-0.452396959066391,76.856877,-74.422298,7.389537,-7.630287
2026-08-05T15:57:30.077301,1785938250.077301,0.830875,0.15069490671157837,0.6447024345397949,0.28303101658821106,-0.6939333081245422,0.6167555451393127,0.34389781951904297,0.5446134209632874,-0.45248568058013916,76.966352,-74.538012,13.735341,-14.518045
2026-08-05T15:57:30.087481,1785938250.087481,0.840407,0.15036410093307495,0.6449583768844604,0.2820109724998474,-0.6941824555397034,0.6168736815452576,0.3440256714820862,0.5442119240760803,-0.45271036028862,77.042885,-74.621464,8.029554,-8.755401
2026-08-05T15:57:30.101739,1785938250.102726,0.855313,0.15002058446407318,0.6452466249465942,0.28097501397132874,-0.6944089531898499,0.6169844269752502,0.3442046046257019,0.5437741279602051,-0.4529496729373932,77.116236,-74.701653,4.920763,-5.379499
2026-08-05T15:57:30.109973,1785938250.109974,0.863548,0.1493980586528778,0.6456148028373718,0.27974793314933777,-0.6946963667869568,0.6171010136604309,0.3445050120353699,0.5432416796684265,-0.4532010555267334,77.218640,-74.809913,12.435155,-13.146446
2026-08-05T15:57:30.137720,1785938250.137721,0.889280,0.14877372980117798,0.6458282470703125,0.27870726585388184,-0.6950502991676331,0.6172302961349487,0.3449133634567261,0.5427194237709045,-0.4533401429653168,77.307238,-74.902515,3.443106,-3.598709
2026-08-05T15:57:30.146729,1785938250.146730,0.900304,0.14822626113891602,0.6460356712341309,0.27782127261161804,-0.6953288912773132,0.6173934936523438,0.34522098302841187,0.5423386096954346,-0.45333948731422424,77.399674,-74.999726,8.385193,-8.818249
2026-08-05T15:57:30.163945,1785938250.163945,0.917520,0.14790572226047516,0.6461859345436096,0.27731767296791077,-0.695458710193634,0.6176616549491882,0.3452117145061493,0.5422200560569763,-0.45312297344207764,77.493124,-75.096374,5.428193,-5.613938
2026-08-05T15:57:30.196258,1785938250.196258,0.949832,0.14784374833106995,0.646263062953949,0.27715110778808594,-0.6954665184020996,0.6179282069206238,0.3450765311717987,0.54234379529953,-0.452714204788208,77.565655,-75.174417,2.244647,-2.415224
2026-08-05T15:57:30.217494,1785938250.217494,0.969068,0.14782097935676575,0.6462091207504272,0.2770501375198364,-0.6955617070198059,0.6181354522705078,0.3450089991092682,0.5424606800079346,-0.45234254002571106,77.617503,-75.231485,2.695451,-2.966887
2026-08-05T15:57:30.228613,1785938250.228613,0.982187,0.1479630023241043,0.6460983157157898,0.2771536707878113,-0.6955931186676025,0.6183515787124634,0.344943642616272,0.5425413250923157,-0.4520002007484436,77.636895,-75.253145,1.478109,-1.650986
2026-08-05T15:57:30.247414,1785938250.247415,1.000989,0.14792479574680328,0.6460335850715637,0.2770732641220093,-0.6956933736801147,0.6186350584030151,0.34483832120895386,0.5425888299942017,-0.45163559913635254,77.693709,-75.311848,3.021761,-3.122257
2026-08-05T15:57:30.279615,1785938250.279615,1.033189,0.1477919965982437,0.6460820436477661,0.2767477035522461,-0.695806086063385,0.6189613342285156,0.34463828802108765,0.542605996131897,-0.4513203501701355,77.782581,-75.403992,2.759999,-2.861572
2026-08-05T15:57:30.296059,1785938250.296059,1.049634,0.1476457267999649,0.6462622284889221,0.27618977427482605,-0.6958917379379272,0.6191756129264832,0.34451010823249817,0.5425518751144409,-0.45118945837020874,77.864664,-75.492812,4.991519,-5.401222
2026-08-05T15:57:30.312728,1785938250.312728,1.066303,0.14748601615428925,0.6464886665344238,0.27552586793899536,-0.6959783434867859,0.6192875504493713,0.34452253580093384,0.542289674282074,-0.45134174823760986,77.916389,-75.548766,3.103073,-3.356741
2026-08-05T15:57:30.326088,1785938250.326088,1.079663,0.14710307121276855,0.6467942595481873,0.2745993137359619,-0.6961416006088257,0.6192336082458496,0.3447808027267456,0.5418177843093872,-0.4517849385738373,77.956938,-75.592713,3.035069,-3.289442
2026-08-05T15:57:30.333862,1785938250.333863,1.087437,0.14669856429100037,0.6470789313316345,0.2736695408821106,-0.6963284611701965,0.6191065907478333,0.3452267050743103,0.5411978960037231,-0.45236092805862427,77.969734,-75.606954,1.645807,-1.831760
2026-08-05T15:57:30.353317,1785938250.353317,1.105956,0.1462145298719406,0.6472615003585815,0.2728424370288849,-0.6965853571891785,0.618970513343811,0.3457394242286682,0.5406250953674316,-0.4528404176235199,77.984043,-75.621793,0.772686,-0.801285
2026-08-05T15:57:30.359327,1785938250.359328,1.112902,0.14574918150901794,0.6472848653793335,0.27222567796707153,-0.6969022750854492,0.6190452575683594,0.34598490595817566,0.5402525663375854,-0.4529951512813568,78.037487,-75.673762,7.694648,-7.482286
2026-08-05T15:57:30.386048,1785938250.386049,1.138755,0.1456400752067566,0.6474066376686096,0.27204248309135437,-0.6968833804130554,0.6191943287849426,0.3460801839828491,0.54006028175354,-0.452947735786438,78.062014,-75.696965,0.948698,-0.897498
2026-08-05T15:57:30.402123,1785938250.402123,1.154573,0.14542444050312042,0.6475164890289307,0.271846204996109,-0.6969030499458313,0.619306743144989,0.3460994064807892,0.5400976538658142,-0.4527348279953003,78.116970,-75.754983,3.474251,-3.667816
2026-08-05T15:57:30.418534,1785938250.418535,1.172109,0.14531338214874268,0.6476744413375854,0.27171793580055237,-0.6968294382095337,0.6194348335266113,0.34601980447769165,0.5402329564094543,-0.4524590075016022,78.172441,-75.815264,3.163241,-3.437554
2026-08-05T15:57:30.426097,1785938250.426097,1.179671,0.14507146179676056,0.6479582786560059,0.271467000246048,-0.6967138051986694,0.6194835305213928,0.3459877073764801,0.5403749346733093,-0.45224738121032715,78.238249,-75.887424,8.702355,-9.542270
2026-08-05T15:57:30.437610,1785938250.437611,1.189170,0.1445254385471344,0.6481425762176514,0.27099093794822693,-0.6968410611152649,0.6194826364517212,0.3462502360343933,0.5403961539268494,-0.45202234387397766,78.320885,-75.977382,8.699534,-9.470340
2026-08-05T15:57:30.487222,1785938250.487222,1.240796,0.14398182928562164,0.648356020450592,0.2706736922264099,-0.6968786120414734,0.6194990277290344,0.3466157019138336,0.5403722524642944,-0.45174822211265564,78.389023,-76.050172,1.319833,-1.409948
2026-08-05T15:57:30.493167,1785938250.493168,1.246742,0.14349935948848724,0.6486228704452515,0.2705104351043701,-0.6967929601669312,0.619594156742096,0.34686288237571716,0.5404529571533203,-0.45133113861083984,78.466588,-76.131839,13.045633,-13.735520
2026-08-05T15:57:30.504118,1785938250.504118,1.257692,0.14321060478687286,0.6489067673683167,0.2703705132007599,-0.6966423988342285,0.6196811199188232,0.34700945019721985,0.540626585483551,-0.45089077949523926,78.534735,-76.207762,6.223246,-6.933400
2026-08-05T15:57:30.518654,1785938250.518655,1.272229,0.14301876723766327,0.6491801738739014,0.27022191882133484,-0.6964846849441528,0.6197206974029541,0.347201406955719,0.5408115983009338,-0.4504668712615967,78.587318,-76.270734,3.617234,-4.331873
2026-08-05T15:57:30.535211,1785938250.535212,1.288459,0.14273053407669067,0.6495338082313538,0.2697906494140625,-0.6963813304901123,0.619748592376709,0.34748953580856323,0.5408359169960022,-0.4501771032810211,78.648779,-76.343687,3.786853,-4.494917
2026-08-05T15:57:30.542508,1785938250.542508,1.296082,0.14221510291099548,0.6499741077423096,0.2691265642642975,-0.6963330507278442,0.6197352409362793,0.3479257822036743,0.5407249927520752,-0.4499916434288025,78.725547,-76.431632,10.070246,-11.536416
2026-08-05T15:57:30.558431,1785938250.558431,1.312005,0.14155486226081848,0.6503996849060059,0.26841357350349426,-0.696345329284668,0.6197790503501892,0.34847575426101685,0.5404573678970337,-0.44982728362083435,78.809249,-76.522599,5.256871,-5.713131
2026-08-05T15:57:30.570466,1785938250.570467,1.323485,0.14079168438911438,0.650711178779602,0.2678064703941345,-0.6964429020881653,0.6199106574058533,0.34899166226387024,0.5401444435119629,-0.44962185621261597,78.903324,-76.618245,8.194616,-8.331454
2026-08-05T15:57:30.590490,1785938250.590490,1.342439,0.140535369515419,0.6511972546577454,0.26746392250061035,-0.6961716413497925,0.6200355291366577,0.3494201898574829,0.5399122834205627,-0.4493955075740814,78.942831,-76.663158,2.084352,-2.369629
2026-08-05T15:57:30.638113,1785938250.638114,1.391688,0.14049962162971497,0.6513527631759644,0.26737135648727417,-0.6960690021514893,0.620164692401886,0.34978803992271423,0.5398480296134949,-0.4490083158016205,78.959589,-76.686886,0.340285,-0.481791
2026-08-05T15:57:30.652760,1785938250.652761,1.405126,0.14057622849941254,0.6518083214759827,0.26731595396995544,-0.6956483125686646,0.6203912496566772,0.34987154603004456,0.5399739742279053,-0.44847846031188965,79.006547,-76.743943,3.494317,-4.245878
2026-08-05T15:57:30.667608,1785938250.667608,1.421182,0.1405244916677475,0.6520107984542847,0.26717451214790344,-0.6955233216285706,0.6206632256507874,0.34996405243873596,0.5400365591049194,-0.4479542672634125,79.068314,-76.813241,3.846952,-4.316003
2026-08-05T15:57:30.685079,1785938250.685080,1.437635,0.14029601216316223,0.6522714495658875,0.2668858468532562,-0.6954359412193298,0.6209042072296143,0.350210040807724,0.5400254130363464,-0.447441041469574,79.142316,-76.895515,4.497854,-5.000581
2026-08-05T15:57:30.702741,1785938250.702742,1.455674,0.13995742797851562,0.652532696723938,0.26646119356155396,-0.6954217553138733,0.6212015748023987,0.3504839539527893,0.5398693084716797,-0.44700196385383606,79.228781,-76.987531,4.793188,-5.100883
2026-08-05T15:57:30.711298,1785938250.711299,1.462839,0.1396971046924591,0.6526278853416443,0.26620641350746155,-0.6954824924468994,0.6215016841888428,0.3507158160209656,0.5397068858146667,-0.44659873843193054,79.295111,-77.055735,9.257469,-9.519218
2026-08-05T15:57:30.726874,1785938250.726875,1.480449,0.1396147608757019,0.6529080271720886,0.26588281989097595,-0.6953598856925964,0.6217947602272034,0.35088491439819336,0.5395262837409973,-0.44627630710601807,79.349570,-77.114997,3.092588,-3.365284
2026-08-05T15:57:30.737413,1785938250.737413,1.490988,0.1395217627286911,0.6531946659088135,0.265433132648468,-0.6952810883522034,0.6221000552177429,0.350939005613327,0.5393645763397217,-0.44600364565849304,79.419466,-77.190686,6.632220,-7.181911
2026-08-05T15:57:30.752830,1785938250.752831,1.506405,0.13917206227779388,0.6534824371337891,0.2646845877170563,-0.6953660249710083,0.6223223805427551,0.35106244683265686,0.5391203165054321,-0.4458918273448944,79.511472,-77.288853,5.967623,-6.367256
2026-08-05T15:57:30.769586,1785938250.769587,1.523161,0.13858501613140106,0.6537183523178101,0.2637503147125244,-0.695616602897644,0.6224091053009033,0.35139867663383484,0.5387150645256042,-0.44599542021751404,79.596983,-77.378618,5.103393,-5.357248
2026-08-05T15:57:30.787372,1785938250.787373,1.538878,0.13808318972587585,0.6539803743362427,0.26295456290245056,-0.6957712173461914,0.622403085231781,0.35179001092910767,0.5382934808731079,-0.44620439410209656,79.648943,-77.433495,3.305960,-3.491517
2026-08-05T15:57:30.802909,1785938250.802910,1.556484,0.13766427338123322,0.654188334941864,0.2623206377029419,-0.6958981156349182,0.622435450553894,0.3520449995994568,0.5379456877708435,-0.446377694606781,79.697540,-77.482931,2.760251,-2.807981
2026-08-05T15:57:30.820244,1785938250.820245,1.573819,0.13732707500457764,0.6543002128601074,0.2617653012275696,-0.6960686445236206,0.6224324703216553,0.35224369168281555,0.5376577973365784,-0.44657185673713684,79.733963,-77.520250,2.101172,-2.152811
2026-08-05T15:57:30.828562,1785938250.828562,1.582136,0.13691437244415283,0.654503583908081,0.2612137496471405,-0.6961659789085388,0.6224176287651062,0.35240206122398376,0.5375287532806396,-0.4466227889060974,79.793818,-77.584248,7.196231,-7.694399
2026-08-05T15:57:30.842444,1785938250.842444,1.596018,0.13662590086460114,0.6546517610549927,0.26090314984321594,-0.6961997747421265,0.6224308609962463,0.3524337708950043,0.5375074744224548,-0.44660505652427673,79.842856,-77.635568,3.532504,-3.696858
2026-08-05T15:57:30.852395,1785938250.852396,1.605970,0.13637617230415344,0.6548402905464172,0.26057830452919006,-0.6961932182312012,0.62238609790802,0.3525044620037079,0.5375126004219055,-0.44660553336143494,79.882981,-77.680209,4.031987,-4.485706
2026-08-05T15:57:30.870781,1785938250.870781,1.622338,0.13606955111026764,0.6550084948539734,0.2602664530277252,-0.6962114572525024,0.6222819685935974,0.3527032434940338,0.5374761819839478,-0.44663748145103455,79.911913,-77.713173,1.767559,-2.013912
2026-08-05T15:57:30.885584,1785938250.885584,1.639158,0.13558439910411835,0.655193567276001,0.2597648501396179,-0.6963193416595459,0.6222174763679504,0.35287418961524963,0.5373694896697998,-0.4467207193374634,79.969812,-77.773766,3.442241,-3.602428
2026-08-05T15:57:30.903846,1785938250.903847,1.657421,0.13496041297912598,0.655458390712738,0.2589750587940216,-0.6964854598045349,0.6221268177032471,0.35312628746032715,0.5371954441070557,-0.4468572437763214,80.048606,-77.858352,4.314513,-4.631718
2026-08-05T15:57:30.909312,1785938250.909312,1.662886,0.1341588944196701,0.6557286977767944,0.25811508297920227,-0.6967052221298218,0.6220335960388184,0.3534523546695709,0.5369660258293152,-0.4470047652721405,80.141593,-77.955473,17.012712,-17.769032
2026-08-05T15:57:30.953250,1785938250.953251,1.706825,0.13348209857940674,0.6560056209564209,0.2573056221008301,-0.6968739032745361,0.6219289302825928,0.35374295711517334,0.5367298126220703,-0.4472043216228485,80.217653,-78.035679,1.731067,-1.825412
2026-08-05T15:57:30.971393,1785938250.971393,1.724967,0.1329747885465622,0.6563574075698853,0.2566569745540619,-0.6968786120414734,0.6217592358589172,0.35404402017593384,0.5365505218505859,-0.4474170207977295,80.263835,-78.087273,2.545514,-2.843815
2026-08-05T15:57:30.987304,1785938250.987305,1.738719,0.13252441585063934,0.6564362049102783,0.2560967803001404,-0.6970964670181274,0.6215912699699402,0.35428786277770996,0.5364379286766052,-0.4475926458835602,80.303659,-78.131705,2.895884,-3.231005
2026-08-05T15:57:31.002588,1785938251.002589,1.756163,0.13201698660850525,0.6566737294197083,0.2555388808250427,-0.6971737742424011,0.6215275526046753,0.35433322191238403,0.536419689655304,-0.4476667046546936,80.379595,-78.211798,4.353298,-4.591565
2026-08-05T15:57:31.036150,1785938251.036819,1.788725,0.13152474164962769,0.6568068861961365,0.25498855113983154,-0.6973428130149841,0.6215246915817261,0.3543049991130829,0.5364646911621094,-0.44763898849487305,80.469229,-78.306191,2.752670,-2.898840
2026-08-05T15:57:31.051883,1785938251.051883,1.805458,0.13106943666934967,0.657021164894104,0.25449150800704956,-0.6974081993103027,0.6214938759803772,0.3543451726436615,0.5364943146705627,-0.4476143717765808,80.545778,-78.387879,4.574855,-4.881974
2026-08-05T15:57:31.059082,1785938251.059083,1.812657,0.13066764175891876,0.6569792032241821,0.2541954815387726,-0.6976309418678284,0.6214957237243652,0.35440361499786377,0.5365180373191833,-0.44753724336624146,80.604760,-78.448269,8.193023,-8.388635
2026-08-05T15:57:31.070746,1785938251.070746,1.821894,0.1306336224079132,0.6569263935089111,0.2543829381465912,-0.6976187825202942,0.6215337514877319,0.3543435335159302,0.5366459488868713,-0.44737863540649414,80.614924,-78.457109,1.100454,-0.957010
2026-08-05T15:57:31.086755,1785938251.086755,1.840329,0.1306433528661728,0.6565917730331421,0.25465574860572815,-0.6978325247764587,0.6217123866081238,0.35393157601356506,0.5370703935623169,-0.4469469487667084,80.669974,-78.512311,2.986059,-2.994343
2026-08-05T15:57:31.104126,1785938251.104126,1.856911,0.1308593451976776,0.656455934047699,0.2549821436405182,-0.6978007555007935,0.6220519542694092,0.35321757197380066,0.537605881690979,-0.44639524817466736,80.745272,-78.589330,4.541020,-4.644807
2026-08-05T15:57:31.119968,1785938251.119969,1.873001,0.1309703290462494,0.6563628315925598,0.254961222410202,-0.6978747844696045,0.622276246547699,0.35265597701072693,0.5379664897918701,-0.4460921883583069,80.816126,-78.664077,4.403585,-4.645491
2026-08-05T15:57:31.128485,1785938251.128486,1.882060,0.13074113428592682,0.656348705291748,0.2544558346271515,-0.6981157064437866,0.6223573684692383,0.3524969220161438,0.5379497408866882,-0.4461248815059662,80.884578,-78.735965,7.556425,-7.935764
2026-08-05T15:57:31.138168,1785938251.138168,1.891742,0.13031761348247528,0.6564072370529175,0.25371235609054565,-0.6984103322029114,0.6223992109298706,0.35253235697746277,0.5376462340354919,-0.44640445709228516,80.948950,-78.800299,6.648177,-6.644307
2026-08-05T15:57:31.151432,1785938251.151432,1.905006,0.12987014651298523,0.6563601493835449,0.25296592712402344,-0.6988085508346558,0.6224774122238159,0.35260334610939026,0.5372679829597473,-0.44669440388679504,81.011577,-78.860726,4.721576,-4.555719
2026-08-05T15:57:31.172407,1785938251.172407,1.924479,0.12961958348751068,0.6563683748245239,0.2524438202381134,-0.6990362405776978,0.622634768486023,0.3525523245334625,0.5369925498962402,-0.44684672355651855,81.065926,-78.912987,2.791023,-2.683737
