source_file,load_kg,time_s,flexion_deg,flexion_vel_deg_s,flexion_acc_deg_s2,segment_gravity_nm,load_gravity_nm,inertial_nm,net_elbow_moment_nm
3kg_movella_test1.csv,3.000,25.088911,121.361635,91.029165,357.997346,2.331677,5.918417,1.481469,9.731562
3kg_movella_test1.csv,3.000,25.105861,123.046310,97.722045,2715.694520,2.288890,5.809811,11.238118,19.336818
3kg_movella_test1.csv,3.000,25.121676,124.567159,174.916988,1336.337209,2.248563,5.707451,5.530046,13.486059
3kg_movella_test1.csv,3.000,25.128320,125.949120,173.901430,-2563.494978,2.210544,5.610950,-10.608284,-2.786790
3kg_movella_test1.csv,3.000,25.139115,127.228293,103.947204,-3108.280111,2.174207,5.518716,-12.862720,-5.169797
3kg_movella_test1.csv,3.000,25.153337,128.434014,122.921521,211.847407,2.138963,5.429259,0.876669,8.444891
3kg_movella_test1.csv,3.000,25.161061,129.543467,119.849849,-208.232418,2.105697,5.344819,-0.861710,6.588806
3kg_movella_test1.csv,3.000,25.188670,130.504920,132.796638,-1197.984509,2.076229,5.270022,-4.957513,2.388738
3kg_movella_test1.csv,3.000,25.194103,131.331149,124.505844,-3361.817034,2.050438,5.204559,-13.911909,-6.656912
3kg_movella_test1.csv,3.000,25.203401,132.050093,64.035273,-4724.026404,2.027649,5.146714,-19.549019,-12.374655
3kg_movella_test1.csv,3.000,25.217580,132.670752,35.531984,-1429.048687,2.007719,5.096126,-5.913705,1.190139
3kg_movella_test1.csv,3.000,25.241251,133.186161,24.672371,-202.072064,1.990989,5.053661,-0.836217,6.208433
3kg_movella_test1.csv,3.000,25.256963,133.604042,24.174570,-226.593100,1.977307,5.018931,-0.937690,6.058548
3kg_movella_test1.csv,3.000,25.272116,133.934969,17.892608,-428.484977,1.966397,4.991239,-1.773161,5.184474
3kg_movella_test1.csv,3.000,25.289548,134.167732,10.144188,-441.750341,1.958684,4.971661,-1.828056,5.102288
3kg_movella_test1.csv,3.000,25.305614,134.283201,3.087653,-432.550928,1.954845,4.961918,-1.789987,5.126777
3kg_movella_test1.csv,3.000,25.314646,134.290273,-0.785276,-556.154713,1.954610,4.961321,-2.301486,4.614445
3kg_movella_test1.csv,3.000,25.337312,134.183268,-20.635074,-1344.826922,1.958168,4.970351,-5.565178,1.363341
3kg_movella_test1.csv,3.000,25.345734,133.959679,-33.429111,-1321.493959,1.965579,4.989164,-5.468621,1.486123
3kg_movella_test1.csv,3.000,25.354377,133.609719,-43.097872,-483.208746,1.977120,5.018458,-1.999620,4.995958
3kg_movella_test1.csv,3.000,25.365044,133.115668,-39.886281,175.374135,1.993287,5.059493,0.725735,7.778515
3kg_movella_test1.csv,3.000,25.391280,132.484103,-43.396623,-2483.318380,2.013737,5.111402,-10.276496,-3.151356
3kg_movella_test1.csv,3.000,25.405689,131.705879,-97.771744,-2021.067279,2.038600,5.174510,-8.363603,-1.150493
3kg_movella_test1.csv,3.000,25.413249,130.793141,-106.099192,-85.820435,2.067281,5.247310,-0.355143,6.959448
3kg_movella_test1.csv,3.000,25.426187,129.744438,-84.720269,1218.244777,2.099586,5.329308,5.041354,12.470248
3kg_movella_test1.csv,3.000,25.439591,128.557963,-74.420121,-295.383140,2.135286,5.419925,-1.222358,6.332854
3kg_movella_test1.csv,3.000,25.472847,127.246133,-172.019099,58.453273,2.173692,5.517410,0.241892,7.932994
3kg_movella_test1.csv,3.000,25.479934,125.826813,-167.084250,1818.840928,2.213961,5.619623,7.526748,15.360332
3kg_movella_test1.csv,3.000,25.499007,124.343504,-74.774132,2825.963471,2.254593,5.722758,11.694434,19.671785
3kg_movella_test1.csv,3.000,25.520158,122.832228,-62.238269,112.882730,2.294437,5.823893,0.467133,8.585463
3kg_movella_test1.csv,3.000,25.553192,121.251600,-83.263734,-310.516031,2.334402,5.925333,-1.284981,6.974754
3kg_movella_test1.csv,3.000,25.569056,119.660897,-85.706437,-335.338237,2.372827,6.022867,-1.387700,7.007994
3kg_movella_test1.csv,3.000,25.592826,118.142397,-100.136770,-640.678071,2.407803,6.111645,-2.651261,5.868186
3kg_movella_test1.csv,3.000,25.604762,116.729874,-107.985267,-976.689008,2.438820,6.190374,-4.041745,4.587448
3kg_movella_test1.csv,3.000,25.620008,115.285205,-129.090782,-1069.128857,2.469009,6.267002,-4.424281,4.311730
3kg_movella_test1.csv,3.000,25.629870,113.793087,-137.623755,440.503706,2.498542,6.341965,1.822897,10.663404
3kg_movella_test1.csv,3.000,25.641943,112.333682,-113.007099,210.664634,2.525788,6.411124,0.871775,9.808687
3kg_movella_test1.csv,3.000,25.654654,111.002633,-134.797220,-383.232721,2.549210,6.470575,-1.585898,7.433887
3kg_movella_test1.csv,3.000,25.663086,109.697766,-130.583503,-26.234985,2.570836,6.525467,-0.108566,8.987737
3kg_movella_test1.csv,3.000,25.688505,108.230423,-171.553851,-1314.777661,2.593561,6.583150,-5.440828,3.735883
3kg_movella_test1.csv,3.000,25.696704,106.522822,-181.548202,-663.945322,2.617865,6.644839,-2.747546,6.515158
3kg_movella_test1.csv,3.000,25.741174,104.894470,-77.202658,-5828.547257,2.638876,6.698169,-24.119760,-14.782715
3kg_movella_test1.csv,3.000,25.757271,103.415257,-218.657908,-3582.138645,2.656115,6.741926,-14.823646,-5.425605
3kg_movella_test1.csv,3.000,25.763247,101.827320,-228.515834,-452.381279,2.672650,6.783898,-1.872049,7.584499
3kg_movella_test1.csv,3.000,25.789007,100.071813,-107.231066,1300.930584,2.688541,6.824234,5.383526,14.896301
3kg_movella_test1.csv,3.000,25.804156,98.099189,-117.878682,2.592378,2.703386,6.861913,0.010728,9.576027
3kg_movella_test1.csv,3.000,25.821953,96.259224,-103.083058,-488.895731,2.714344,6.889729,-2.023154,7.580919
3kg_movella_test1.csv,3.000,25.837318,94.679375,-128.108512,-2239.515973,2.721520,6.907944,-9.267590,0.361874
3kg_movella_test1.csv,3.000,25.848051,93.114798,-156.724525,-1367.232742,2.726588,6.920807,-5.657898,3.989497
3kg_movella_test1.csv,3.000,25.858824,91.307979,-157.408111,818.389956,2.729911,6.929240,3.386670,13.045821
3kg_movella_test1.csv,3.000,25.871831,89.422470,-132.914607,109.310075,2.730483,6.930694,0.452348,10.113525
3kg_movella_test1.csv,3.000,25.886497,87.672352,-160.643948,-724.521803,2.728369,6.925327,-2.998224,6.655472
3kg_movella_test1.csv,3.000,25.895081,86.085823,-161.004005,-545.016281,2.724253,6.914879,-2.255392,7.383739
3kg_movella_test1.csv,3.000,25.938863,84.355909,-297.204999,-203.888843,2.717384,6.897444,-0.843735,8.771093
3kg_movella_test1.csv,3.000,25.944746,82.403745,-296.106491,478.844197,2.706659,6.870220,1.981558,11.558437
3kg_movella_test1.csv,3.000,25.985108,80.345026,-195.887401,962.893534,2.691944,6.832872,3.984657,13.509473
3kg_movella_test1.csv,3.000,25.993840,78.360843,-190.351058,1074.785959,2.674474,6.788527,4.447691,13.910692
3kg_movella_test1.csv,3.000,26.020980,76.305710,-124.001748,-4693.334285,2.652998,6.734015,-19.422009,-10.034996
3kg_movella_test1.csv,3.000,26.036517,73.949680,-260.411810,-3823.313970,2.624180,6.660869,-15.821681,-6.536632
3kg_movella_test1.csv,3.000,26.044071,71.583042,-271.089781,2774.702201,2.590766,6.576055,11.482304,20.649126
3kg_movella_test1.csv,3.000,26.054459,69.369887,-182.436047,2781.020437,2.555519,6.486589,11.508450,20.550559
3kg_movella_test1.csv,3.000,26.070581,67.194626,-281.552266,-1405.300488,2.517161,6.389224,-5.815430,3.090954
3kg_movella_test1.csv,3.000,26.076930,65.040439,-278.616643,3562.826249,2.475598,6.283727,14.743728,23.503052
3kg_movella_test1.csv,3.000,26.092492,63.019137,-104.908556,8363.896859,2.433416,6.176658,34.611572,43.221646
3kg_movella_test1.csv,3.000,26.130414,61.349044,-46.334374,291.264490,2.396276,6.082387,1.205314,9.683977
3kg_movella_test1.csv,3.000,26.157081,60.070424,-62.070216,-33.085830,2.366464,6.006717,-0.136916,8.236265
3kg_movella_test1.csv,3.000,26.172524,58.985574,-57.599834,-10.065006,2.340246,5.940167,-0.041651,8.238762
3kg_movella_test1.csv,3.000,26.203023,57.990723,-75.949288,-1049.449732,2.315464,5.877266,-4.342845,3.849885
3kg_movella_test1.csv,3.000,26.212811,57.111221,-87.627980,286.231888,2.292975,5.820181,1.184488,9.297644
3kg_movella_test1.csv,3.000,26.222146,56.313042,-71.784992,1714.530683,2.272097,5.767188,7.095090,15.134375
3kg_movella_test1.csv,3.000,26.237851,55.548135,-44.399321,-170.208183,2.251676,5.715353,-0.704357,7.262671
3kg_movella_test1.csv,3.000,26.257668,54.775932,-95.632198,-843.101084,2.230652,5.661990,-3.488930,4.403712
3kg_movella_test1.csv,3.000,26.264520,53.986410,-97.281558,299.389085,2.208739,5.606368,1.238935,9.054042
3kg_movella_test1.csv,3.000,26.289530,53.191411,-40.489496,490.465984,2.186249,5.549284,2.029652,9.765185
3kg_movella_test1.csv,3.000,26.305561,52.452903,-50.920585,232.496708,2.164981,5.495298,0.962120,8.622400
3kg_movella_test1.csv,3.000,26.316027,51.886808,-42.452659,731.523993,2.148434,5.453298,3.027201,10.628933
3kg_movella_test1.csv,3.000,26.340291,51.511311,-29.066213,379.148079,2.137343,5.425145,1.568995,9.131482
3kg_movella_test1.csv,3.000,26.347400,51.276372,-26.730246,476.232805,2.130356,5.407412,1.970752,9.508520
3kg_movella_test1.csv,3.000,26.372427,51.164040,-1.803499,737.860508,2.127003,5.398901,3.053423,10.579326
3kg_movella_test1.csv,3.000,26.389753,51.164998,7.884447,826.243514,2.127032,5.398973,3.419170,10.945175
3kg_movella_test1.csv,3.000,26.397831,51.258175,15.564759,587.353373,2.129814,5.406034,2.430592,9.966440
3kg_movella_test1.csv,3.000,26.406073,51.420350,17.349644,45.773658,2.134642,5.418290,0.189421,7.742353
3kg_movella_test1.csv,3.000,26.421462,51.620481,13.146779,-184.605941,2.140577,5.433354,-0.763938,6.809992
3kg_movella_test1.csv,3.000,26.438978,51.853590,11.677693,-6.746895,2.147457,5.450817,-0.027920,7.570353
3kg_movella_test1.csv,3.000,26.473270,52.144566,16.624081,320.983086,2.155994,5.472488,1.328296,8.956778
3kg_movella_test1.csv,3.000,26.490247,52.495198,23.558880,930.931255,2.166209,5.498415,3.852390,11.517014
3kg_movella_test1.csv,3.000,26.505316,52.889069,44.575069,1354.339244,2.177586,5.527293,5.604542,13.309421
3kg_movella_test1.csv,3.000,26.513442,53.332078,55.403728,388.991465,2.190259,5.559462,1.609729,9.359450
3kg_movella_test1.csv,3.000,26.522401,53.837194,49.568371,-716.278784,2.204550,5.595735,-2.964113,4.836172
3kg_movella_test1.csv,3.000,26.538019,54.425872,36.613483,1365.984604,2.220988,5.637460,5.652733,13.511181
3kg_movella_test1.csv,3.000,26.558805,55.157077,125.742496,777.343897,2.241080,5.688458,3.216813,11.146351
3kg_movella_test1.csv,3.000,26.563904,55.911519,125.315012,-1144.090766,2.261427,5.740105,-4.734489,3.267044
3kg_movella_test1.csv,3.000,26.572788,56.674322,98.739648,-521.900274,2.281602,5.791313,-2.159734,5.913182
3kg_movella_test1.csv,3.000,26.581027,57.586230,113.308535,408.042102,2.305189,5.851183,1.688564,9.844936
3kg_movella_test1.csv,3.000,26.591262,58.779340,100.189982,-1389.307381,2.335166,5.927274,-5.749247,2.513193
3kg_movella_test1.csv,3.000,26.614193,60.235179,62.805139,-55.188765,2.370372,6.016636,-0.228383,8.158625
3kg_movella_test1.csv,3.000,26.640238,61.850744,107.963055,806.945543,2.407648,6.111253,3.339311,11.858213
3kg_movella_test1.csv,3.000,26.652840,63.491374,112.480395,137.306337,2.443544,6.202366,0.568203,9.214112
3kg_movella_test1.csv,3.000,26.674290,65.257566,107.351156,1100.657410,2.479947,6.294765,4.554753,13.329465
3kg_movella_test1.csv,3.000,26.690114,67.248262,140.408063,3050.918416,2.518150,6.391736,12.625345,21.535231
3kg_movella_test1.csv,3.000,26.704011,69.377771,194.546127,956.029836,2.555652,6.486925,3.956253,12.998830
3kg_movella_test1.csv,3.000,26.713416,71.470420,184.826887,-2354.664901,2.589066,6.571739,-9.744101,-0.583296
3kg_movella_test1.csv,3.000,26.731237,73.491941,98.248337,-385.413753,2.618065,6.645347,-1.594924,7.668488
3kg_movella_test1.csv,3.000,26.758239,75.523522,270.837156,6023.397543,2.643926,6.710988,24.926091,34.281005
3kg_movella_test1.csv,3.000,26.764819,77.619264,309.880549,-849.191306,2.667120,6.769861,-3.514133,5.922847
3kg_movella_test1.csv,3.000,26.772075,79.798775,249.446286,-8255.159510,2.687456,6.821479,-34.161594,-24.652659
3kg_movella_test1.csv,3.000,26.791210,82.002066,95.203222,-5742.229560,2.704061,6.863628,-23.762559,-14.194869
3kg_movella_test1.csv,3.000,26.838375,84.174050,93.914015,83.409501,2.716518,6.895246,0.345166,9.956930
3kg_movella_test1.csv,3.000,26.857415,86.330061,96.353333,185.554052,2.725022,6.916833,0.767862,10.409717
3kg_movella_test1.csv,3.000,26.889357,88.503098,105.358247,844.958683,2.729690,6.928681,3.496617,13.154988
3kg_movella_test1.csv,3.000,26.907089,90.738747,125.883428,18596.565361,2.730395,6.930470,76.956515,86.617380
3kg_movella_test1.csv,3.000,26.924970,92.986126,772.856398,8208.362551,2.726914,6.921635,33.967938,43.616487
3kg_movella_test1.csv,3.000,26.927517,95.189384,783.614237,293.444818,2.719430,6.902637,1.214337,10.836403
3kg_movella_test1.csv,3.000,26.948899,97.328491,84.397344,-20129.888307,2.708316,6.874427,-83.301729,-73.718986
3kg_movella_test1.csv,3.000,26.986786,99.475763,165.677948,962.152809,2.693364,6.836474,3.981592,13.511429
3kg_movella_test1.csv,3.000,26.997878,101.667431,172.507911,-1128.002676,2.674202,6.787836,-4.667913,4.794125
3kg_movella_test1.csv,3.000,27.013608,103.821466,115.865834,-2282.406873,2.651556,6.730357,-9.445082,-0.063169
3kg_movella_test1.csv,3.000,27.038540,105.877522,111.063744,972.981336,2.626445,6.666618,4.026402,13.319465
3kg_movella_test1.csv,3.000,27.054280,107.909834,137.960847,377.444216,2.598301,6.595179,1.561944,10.755423
3kg_movella_test1.csv,3.000,27.068185,109.936808,126.854469,885.015009,2.566974,6.515663,3.662379,12.745016
3kg_movella_test1.csv,3.000,27.088012,111.917101,192.003096,414.363296,2.533266,6.430104,1.714723,10.678093
3kg_movella_test1.csv,3.000,27.095946,113.732938,186.174015,-1185.388038,2.499697,6.344897,-4.905386,3.939208
3kg_movella_test1.csv,3.000,27.113154,115.343191,148.955002,650.503261,2.467827,6.264003,2.691920,11.423750
3kg_movella_test1.csv,3.000,27.121598,116.830430,166.105113,618.396133,2.436660,6.184893,2.559054,11.180607
3kg_movella_test1.csv,3.000,27.130843,118.264603,157.523418,-1766.552442,2.405050,6.104658,-7.310367,1.199341
3kg_movella_test1.csv,3.000,27.139692,119.678803,134.790827,-2077.964022,2.372405,6.021795,-8.599054,-0.204854
3kg_movella_test1.csv,3.000,27.153749,121.014772,116.544543,1528.621015,2.340237,5.940145,6.325757,14.606139
3kg_movella_test1.csv,3.000,27.163584,122.308966,151.028858,675.368786,2.307862,5.857969,2.794819,10.960650
3kg_movella_test1.csv,3.000,27.171406,123.611239,138.700419,-1410.136022,2.274097,5.772263,-5.835441,2.210919
3kg_movella_test1.csv,3.000,27.187662,124.927164,121.384956,-412.805777,2.238784,5.682630,-1.708277,6.213136
3kg_movella_test1.csv,3.000,27.196936,126.266820,121.008136,-639.539951,2.201621,5.588301,-2.646551,5.143371
3kg_movella_test1.csv,3.000,27.212793,127.549991,94.628853,-1164.088151,2.164897,5.495085,-4.817243,2.842739
3kg_movella_test1.csv,3.000,27.223806,128.696983,85.629186,-952.968807,2.131150,5.409427,-3.943586,3.596991
3kg_movella_test1.csv,3.000,27.254051,129.748553,45.528257,234.654198,2.099461,5.328990,0.971049,8.399499
3kg_movella_test1.csv,3.000,27.272000,130.680353,66.362604,358.459539,2.070789,5.256214,1.483381,8.810384
3kg_movella_test1.csv,3.000,27.283301,131.533125,64.704996,-230.900753,2.044069,5.188391,-0.955516,6.276943
3kg_movella_test1.csv,3.000,27.335794,132.307334,32.048335,138.231029,2.019418,5.125820,0.572029,7.717267
3kg_movella_test1.csv,3.000,27.352873,132.950817,38.634259,2052.332538,1.998648,5.073102,8.492986,15.564736
3kg_movella_test1.csv,3.000,27.366767,133.498423,85.988204,613.729187,1.980775,5.027734,2.539741,9.548250
3kg_movella_test1.csv,3.000,27.371267,133.953251,84.677102,-978.544761,1.965792,4.989704,-4.049425,2.906071
3kg_movella_test1.csv,3.000,27.388958,134.310953,19.572222,-1847.613566,1.953922,4.959574,-7.645815,-0.732320
3kg_movella_test1.csv,3.000,27.402426,134.567916,13.477304,-656.125840,1.945347,4.937810,-2.715187,4.167970
3kg_movella_test1.csv,3.000,27.417944,134.676889,-0.344434,-625.006354,1.941699,4.928550,-2.586408,4.283841
3kg_movella_test1.csv,3.000,27.427466,134.630566,-4.743406,-403.323399,1.943251,4.932488,-1.669037,5.206702
3kg_movella_test1.csv,3.000,27.471807,134.445301,-10.515666,-294.580500,1.949444,4.948207,-1.219036,5.678615
3kg_movella_test1.csv,3.000,27.495912,134.108773,-19.770873,-293.917072,1.960640,4.976628,-1.216291,5.720977
3kg_movella_test1.csv,3.000,27.514809,133.649093,-23.991200,-302.750582,1.975825,5.015171,-1.252846,5.738151
3kg_movella_test1.csv,3.000,27.538962,133.079956,-33.755221,-509.317651,1.994450,5.062445,-2.107664,4.949231
3kg_movella_test1.csv,3.000,27.555446,132.408881,-43.332749,-651.033613,2.016157,5.117543,-2.694115,4.439586
3kg_movella_test1.csv,3.000,27.572165,131.639938,-55.404631,-484.149083,2.040690,5.179814,-2.003511,5.216993
3kg_movella_test1.csv,3.000,27.585689,130.787678,-59.349778,-89.835630,2.067451,5.247741,-0.371759,6.943434
3kg_movella_test1.csv,3.000,27.602769,129.853118,-56.529439,60.548243,2.096271,5.320893,0.250561,7.667725
3kg_movella_test1.csv,3.000,27.620078,128.842851,-57.315802,-474.080750,2.126797,5.398378,-1.961846,5.563329
3kg_movella_test1.csv,3.000,27.639524,127.751244,-75.899420,-747.366434,2.159038,5.480214,-3.092760,4.546492
3kg_movella_test1.csv,3.000,27.652830,126.561380,-83.947500,-273.792857,2.193288,5.567149,-1.133013,6.627424
3kg_movella_test1.csv,3.000,27.669694,125.262722,-81.489012,63.825148,2.229589,5.659292,0.264122,8.153003
3kg_movella_test1.csv,3.000,27.685567,123.902295,-81.700388,-1750.178477,2.266389,5.752698,-7.242608,0.776479
3kg_movella_test1.csv,3.000,27.703750,122.500191,-149.701281,-3132.407485,2.302978,5.845573,-12.962564,-4.814013
3kg_movella_test1.csv,3.000,27.711820,121.032109,-172.804328,234.388088,2.339811,5.939065,0.969947,9.248823
3kg_movella_test1.csv,3.000,27.721149,119.518308,-137.216020,3489.842900,2.376183,6.031384,14.441707,22.849274
3kg_movella_test1.csv,3.000,27.737140,118.010780,-90.317278,2049.332310,2.410755,6.119138,8.480570,17.010463
3kg_movella_test1.csv,3.000,27.753836,116.571808,-71.502674,1053.603216,2.442199,6.198950,4.360033,13.001182
3kg_movella_test1.csv,3.000,27.785566,115.188490,-42.491320,-815.890839,2.470974,6.271991,-3.376329,5.366636
3kg_movella_test1.csv,3.000,27.818977,113.807696,-130.621672,-3155.724529,2.498261,6.341252,-13.059055,-4.219542
3kg_movella_test1.csv,3.000,27.829149,112.202479,-164.325758,-1437.401264,2.528158,6.417138,-5.948270,2.997026
3kg_movella_test1.csv,3.000,27.838232,110.657040,-162.166079,-597.874290,2.555067,6.485441,-2.474130,6.566378
3kg_movella_test1.csv,3.000,27.848029,109.152628,-176.853828,-184.983518,2.579476,6.547398,-0.765501,8.361374
3kg_movella_test1.csv,3.000,27.855851,107.623794,-170.093241,700.654412,2.602460,6.605737,2.899456,12.107654
3kg_movella_test1.csv,3.000,27.867615,106.071498,-164.746135,-171.188258,2.623901,6.660160,-0.708413,8.575648
3kg_movella_test1.csv,3.000,27.875782,104.540085,-169.691954,1911.466667,2.643166,6.709060,7.910053,17.262279
3kg_movella_test1.csv,3.000,27.885854,103.052300,-119.174467,3468.607646,2.660075,6.751978,14.353831,23.765883
3kg_movella_test1.csv,3.000,27.904076,101.821591,-106.970025,308.877795,2.672706,6.784040,1.278202,10.734948
3kg_movella_test1.csv,3.000,27.914024,100.543309,-105.857263,557.735714,2.684521,6.814028,2.308028,11.806577
3kg_movella_test1.csv,3.000,27.938037,99.313606,-66.619567,193.064911,2.694625,6.839676,0.798943,10.333245
3kg_movella_test1.csv,3.000,27.954260,98.063945,-79.280526,-3021.711562,2.703622,6.862513,-12.504481,-2.938346
3kg_movella_test1.csv,3.000,27.970381,96.749815,-163.898022,-3528.025322,2.711696,6.883006,-14.599714,-5.005013
3kg_movella_test1.csv,3.000,27.977597,95.301036,-183.797851,-2303.900018,2.718943,6.901402,-9.534025,0.086320
3kg_movella_test1.csv,3.000,28.046846,93.854222,-41.741481,-221.299594,2.724446,6.915370,-0.915784,8.724032
3kg_movella_test1.csv,3.000,28.073233,92.543165,-70.431940,-779.472871,2.727933,6.924219,-3.225623,6.426529
3kg_movella_test1.csv,3.000,28.088588,91.276309,-79.650258,-2266.481752,2.729945,6.929326,-9.379180,0.280091
