Timestamp (s),Joint_Angle (deg)
20.5065,44.107487272606754
20.511,44.107487272606754
20.5155,43.25158319548343
20.52,43.337055987979205
20.5245,42.37769732367853
20.529,42.41475721555274
20.5335,41.56837261018417
20.538,41.54949434748907
20.5425,40.78257968056794
20.547,40.750156293004395
20.5515,40.1257588807232
20.556,40.077572161889556
20.5605,39.568838720247705
20.565,39.46136409268939
20.5695,38.91303629804071
20.574,38.768549763264396
20.5785,38.00804930914772
20.583,38.00804930914772
20.5875,37.892647871956115
20.592,37.03167354212984
20.5965,36.9908547299278
20.601,36.15851544636773
20.6055,36.16854720648909
20.61,35.3576324005494
20.6145,35.36975697815795
20.619,34.553838463793504
20.6235,34.53982754132914
20.628,33.823005823737695
20.6325,33.77214219405213
20.637,33.124157306261075
20.6415,33.124157306261075
20.646,32.35184716402363
20.6505,32.35184716402363
20.655,32.28157109818251
20.6595,31.508107732238166
20.664,31.44346306856921
20.6685,30.643086100897452
20.673,30.598659217019883
20.6775,29.69937690340934
20.682,29.700246515954078
20.6865,28.701925746913897
20.691,28.763958454890698
20.6955,27.777105521581195
20.7,27.841888637612175
20.7045,26.999148375997326
20.709,26.999148375997326
20.7135,27.05651550544756
20.718,26.267005731991052
20.7225,26.343108843432617
20.727,25.62430659128605
20.7315,25.721059941930516
20.736,25.118142234398892
20.7405,25.246751336999996
20.745,24.619028852188794
20.7495,24.743419846323597
20.754,24.02270501446949
20.7585,24.125923716121335
20.763,23.37393998935325
20.7675,23.37393998935325
20.772,22.6802403925064
20.7765,22.6802403925064
20.781,21.968418269585154
20.7855,21.968418269585154
20.79,21.96906114151246
20.7945,21.21892425685943
20.799,21.176358208212676
20.8035,20.436452012329216
20.808,20.332439472618038
20.8125,19.623909993368102
20.817,19.487570359244074
20.8215,18.892471920038265
20.826,18.740544839245942
20.8305,18.264230882272038
20.835,18.264230882272038
20.8395,17.791276151957387
20.844,17.791276151957387
20.8485,17.459838133083263
20.853,17.459838133083263
20.8575,17.206734794027067
20.862,17.206734794027067
20.8665,17.21211472764278
20.871,16.9578346128505
20.8755,16.93837465764244
20.88,16.6038905790896
20.8845,16.572785208019106
20.889,16.186033477498142
20.8935,16.186033477498142
20.898,15.704524184137679
20.9025,15.704524184137679
20.907,15.104419803783314
20.9115,15.104419803783314
20.916,14.438425668618624
20.9205,14.438425668618624
20.925,14.349368211371603
20.9295,13.826884932335881
20.934,13.777766299618143
20.9385,13.450772326988238
20.943,13.451449259200103
20.9475,13.262856226084983
20.952,13.241053565960721
20.9565,13.305911343552733
20.961,13.305911343552733
20.9655,13.229350290942845
20.97,13.229350290942845
20.9745,12.916609544070145
20.979,12.916609544070145
20.9835,12.688761424049355
20.988,12.688761424049355
20.9925,12.526351504342127
20.997,12.526351504342127
21.0015,12.411231786551513
21.006,12.34500362725056
21.0105,12.204953392566443
21.015,12.136961415996472
21.0195,12.136961415996472
21.024,12.011765231237506
21.0285,12.011765231237506
